Country Name,Country Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Argentina,ARG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,19.5114139324649,24.2488903055263,25.5139709712499,25.208138080704,28.9238073441564,26.9304404093321,21.9331695150875
Argentina,ARG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.856137916373543,0.732300347538541,0.699696134379197,0.734492612232545,0.630928835372215,0.411211298762518,..
Argentina,ARG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,140.5014607,131.9371685,125.9409814,121.6001889,130.4550081,132.3578095,..
Argentina,ARG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11,10.6,10.3,10,9.7,9.4,..
Argentina,ARG,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,103.0075883754,104.24246564,103.3360441909,103.9751808948,113.8988462454,..,..
Argentina,ARG,Net migration,SM.POP.NETM,4926,4690,4478,2344,2344,3886,3718
Argentina,ARG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-1169999.95708466,73220001.2207031,8890000.34332275,101730003.356934,155259994.506836,384070007.324219,..
Argentina,ARG,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,479937459.808431,522441503.008565,561398444.719758,648090050.021815,902789422.017933,1056459895.66862,1009693898.95111
Argentina,ARG,Population density (people per sq. km of land area),EN.POP.DNST,16.0941907925267,16.2585100979651,16.4208266190179,16.580892611147,16.7387416916056,..,..
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.03713389686514,1.01580834908002,0.993397493293046,0.970053991438048,0.947490959333989,0.925835473662058,0.903771167435598
Argentina,ARG,"Population, total",SP.POP.TOTL,44044811,44494502,44938712,45376763,45808747,46234830,46654581
Argentina,ARG,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.6,1,1.1,1.2,0.9,0.6,..
Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,25.7,32,35.5,42,37.3,39.2,..
Argentina,ARG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,..
Argentina,ARG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,2,..,..,..,..,..
Argentina,ARG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.581809997559,100.281806945801,100.38289642334,103.837791442871,105.479530334473,..,..
Argentina,ARG,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.7570752405482,9.4478900440863,10.8023208103298,9.60799327211015,10.7506948582872,10.5914056508435,..
Argentina,ARG,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.681457519531,111.545608520508,111.36531829834,110.617813110352,110.156112670898,..,..
Argentina,ARG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01962995529175,1.02131998538971,1.02056002616882,1.0242600440979,..,..,..
Argentina,ARG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,110.412406921387,109.696998596191,110.498527526855,112.416679382324,116.559448242188,..,..
Argentina,ARG,Surface area (sq. km),AG.SRF.TOTL.K2,2780400,2780400,2780400,2780400,2780400,..,..
Argentina,ARG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.39608081981166,7.3624492288075,7.99867448307238,8.03863055414871,8.79392955783953,8.48390486756742,..
Argentina,ARG,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,7.40512875012761,7.40512875012761,9.39316507147205,9.39797629654303,9.39797629654303,9.55264564367104,..
Argentina,ARG,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,51.7302547597257,51.5485845475577,50.8330976382054,43.0976319782414,28.8076658366335,31.7992292357312,..
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,1.17019595911431,1.14760215897919,1.12501972603644,1.10041505272326,1.07551503856124,1.0536956642987,1.02930606084609
Argentina,ARG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.8,99.8,99.9,99.9,99.9,99.9,..
Argentina,ARG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,..
Argentina,ARG,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,9.36187610139523,9.85415555635774,11.3164002084426,17.3288836903957,12.1258917269735,..,..
Argentina,ARG,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,17.5964944783087,..,..,..,..
Argentina,ARG,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Argentina,ARG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1494.83605957,1216.10681152,1016.23083496,895.08465576,1044.77270508,..,..
Argentina,ARG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..
Argentina,ARG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..
Argentina,ARG,"Population, male",SP.POP.TOTL.MA.IN,21800696,22027014,22249019,22465694,22678199,22889298,23099192
Argentina,ARG,"Population, female",SP.POP.TOTL.FE.IN,22244116,22467488,22689693,22911069,23130548,23345532,23555389
Argentina,ARG,Tax payments (number),IC.TAX.PAYM,9,9,9,..,..,..,..
Brazil,BRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.566,53.436,50.015,46.296,45.2,43.582,..
Brazil,BRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.60059169575972,4.42039930378329,4.2050140943502,5.71148511544041,6.55876261159667,5.76747490819457,6.24138467625666
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.16021904257198,1.17470411588059,1.19130895601484,1.18689277512807,..,..,..
Brazil,BRA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.7,98.8,98.4,98.4,..,..,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.18548661863967,2.06426147881772,2.05077012882977,1.94252335631484,..,..,..
Brazil,BRA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
Brazil,BRA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.5189678700669,14.6349994952986,14.1229191903622,16.4535520107044,19.1094303673866,19.6307650034371,18.1102794216442
Brazil,BRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,543000470110.9,557765380774.6,568708887352.2,549300435898.2,571506915117.1,578599020063.3,..
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.736,1.749,1.703,1.649,1.641,1.626,..
Brazil,BRA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,68885491315.23,78183840044.98,69174411753.45,38270116307.45,46440503520.19,74606361830.23,64227330465.83
Brazil,BRA,Forest area (sq. km),AG.LND.FRST.K2,5000916,4990514,4977985,4966196,4953913.667,..,..
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,2063514977334.32,1916933898038.36,1873288205186.45,1476107231194.11,1670647399034.67,1951923942083.32,2173665655937.27
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.76260437908608,3.01669435393015,2.90848048667777
Brazil,BRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,8670,9140,9220,7910,7880,8240,9070
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14030,14740,15320,15430,17120,18840,19990
Brazil,BRA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1808496550031.44,1920050002129.84,1953066789009.92,1686362765402.33,1689214234004.24,1774306722167.31,1962339257716.99
Brazil,BRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2924570810530.11,3098565570921.3,3244270827745.74,3289682051501.6,3669595464809.27,4055711022422.35,4325589161713.06
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.6255875981079,15.0950416289449,15.5167907998924,16.1158206052173,19.521885019122,18.0882204442366,16.0859873495074
Brazil,BRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,14.3117190041583,14.7439120323979,14.0664586517771,11.3500476471567,9.00153466515671,9.04578247691606,..
Brazil,BRA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,92,91,79,73,81,..
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.8007665046081,14.2412038806757,14.7673386775793,15.8485265356365,18.5469003894967,19.1853009729027,15.7436671722105
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,3.2,3.1,3.1,4.5,3.3,3.6,..
Brazil,BRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.1885023093992,18.7490514525621,18.7546275712259,19.5061183910265,22.1234751937997,22.819456851691,22.2631820393204
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.67138451275035,4.49353433137021,4.22425886899158,6.47249960755747,13.047270877833,8.5702819532232,4.65899475870381
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.827,75.109,75.338,74.009,72.75,73.425,..
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,18.4560327491288,22.1567368825099,22.1156039339267,25.4396152301364,30.8566008780709,32.0904409488135,27.2537774326916
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.41402166797586,1.46967772350671,1.38279724638797,1.32666026860555,1.16368211072875,1.05342201124086,..
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,106.1217992,99.64002652,95.38505233,96.54706819,102.48887,98.89102076,..
Brazil,BRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.3,15,14.8,14.5,14.3,14,..
Brazil,BRA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,108.2356937329,106.8817981416,107.0374943851,107.6735521872,123.2309620465,..,..
Brazil,BRA,Net migration,SM.POP.NETM,56362,67934,69186,56880,20376,6425,6000
Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,273869995.117188,444970001.220703,272500000,612539978.027344,1114540039.0625,577010009.765625,..
Brazil,BRA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2698770651.24,2933489276.49,3213621676.71,3566219438.48,4102018147.7,4973758734.57,4433700953.4
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,24.9463349501205,25.1451389902538,25.3385176606278,25.5076253807665,25.6428132335663,..,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416,0.459583548488331,0.513716985680443
Brazil,BRA,"Population, total",SP.POP.TOTL,208504960,210166592,211782878,213196304,214326223,215313498,216422446
Brazil,BRA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,5.3,5.3,5.4,2,5.8,3.5,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.6,0.6,0.6,..
Brazil,BRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,3.5,..,..,..,..
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..
Brazil,BRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,27.8247298509471,28.5828852342878,29.1518761025088,25.6990311015294,27.3268878276443,29.6160361326009,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.80850982666,108.623291015625,107.407470703125,105.498199462891,103.4716796875,..,..
Brazil,BRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00513005256653,1.00668001174927,1.00990998744965,1.00648999214172,..,..,..
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,..,..
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770,8515770,8515770,8515770,8515770,..,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.605228515206,13.9401079935106,13.7376948362641,12.7193878571982,14.1366751318622,14.7258479184963,..
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,28.5782526119273,28.5782526119273,28.5782512013805,29.2372083081929,29.2563048918493,29.2563048918493,..
Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,34.7679517027382,33.3092941558599,53.4690237633203,50.3500554801431,46.7185294130904,29.917550262596,..
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,1.10209658803347,1.09455847667219,1.06023755345792,0.951553410794994,0.808423004096535,0.731782791660602,0.779482105140141
Brazil,BRA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.1,96.2,96.4,96.4,96.5,96.5,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.7,99.8,99.7,99.5,100,..
Brazil,BRA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,19.9823013485833,20.443240830303,21.0763398725851,29.5894187957819,..,..,..
Brazil,BRA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,13.7086408761723,..,..,..,..
Brazil,BRA,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Brazil,BRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,937.34289551,863.28173828,850.43286133,704.99536133,761.26776123,..,..
Brazil,BRA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,87.6779592819379,88.4905439034498,89.298795927984,90.0784764801568,90.8109852394536,90.8834993687823,..
Brazil,BRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.4509560322469,98.6794937002595,98.9355439518362,99.3208587959277,99.5894010970371,99.5937713070223,..
Brazil,BRA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,45.8564188845104,46.8447320181984,47.8493130261362,48.7063179315612,49.5515086694254,49.5867372379443,..
Brazil,BRA,"Population, male",SP.POP.TOTL.MA.IN,102567011,103354449,104119798,104779288,105291292,105733027,106241115
Brazil,BRA,"Population, female",SP.POP.TOTL.FE.IN,105937948,106812144,107663080,108417015,109034931,109580471,110181331
Brazil,BRA,Tax payments (number),IC.TAX.PAYM,9.61,9.61,9.61,..,..,..,..
South America,(South America),"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..
South America,(South America),"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..
South America,(South America),"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..
South America,(South America),Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..
South America,(South America),CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..
South America,(South America),"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
South America,(South America),Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..
South America,(South America),Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
South America,(South America),Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
South America,(South America),Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..
South America,(South America),"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..
South America,(South America),"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..
South America,(South America),"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..
South America,(South America),Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..
South America,(South America),GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..
South America,(South America),GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..
South America,(South America),"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..
South America,(South America),"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
South America,(South America),"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..
South America,(South America),"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..
South America,(South America),Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..
South America,(South America),High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..
South America,(South America),"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..
South America,(South America),Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..
South America,(South America),Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..
South America,(South America),"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..
South America,(South America),"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..
South America,(South America),"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..
South America,(South America),Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..
South America,(South America),Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..
South America,(South America),Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..
South America,(South America),"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..
South America,(South America),Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..
South America,(South America),Net migration,SM.POP.NETM,..,..,..,..,..,..,..
South America,(South America),Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..
South America,(South America),"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..
South America,(South America),Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..
South America,(South America),Population growth (annual %),SP.POP.GROW,..,..,..,..,..,..,..
South America,(South America),"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..
South America,(South America),Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..
South America,(South America),Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..
South America,(South America),"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..
South America,(South America),"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..
South America,(South America),"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..
South America,(South America),"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..
South America,(South America),"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..
South America,(South America),"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..
South America,(South America),"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..
South America,(South America),Surface area (sq. km),AG.SRF.TOTL.K2,..,..,..,..,..,..,..
South America,(South America),Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..
South America,(South America),Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..
South America,(South America),"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..
South America,(South America),Urban population growth (annual %),SP.URB.GROW,..,..,..,..,..,..,..
South America,(South America),Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..
South America,(South America),Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..
South America,(South America),Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,..,..,..,..
South America,(South America),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..
South America,(South America),"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
South America,(South America),Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..
South America,(South America),People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..
South America,(South America),People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..
South America,(South America),People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..
South America,(South America),"Population, male",SP.POP.TOTL.MA.IN,..,..,..,..,..,..,..
South America,(South America),"Population, female",SP.POP.TOTL.FE.IN,..,..,..,..,..,..,..
South America,(South America),Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..
Ecuador,ECU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,72.683,71.383,67.77,63.944,63.163,62.065,..
Ecuador,ECU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.90222040951574,7.64505894651271,7.78676467096136,8.38574810334215,7.99784979026547,7.17629160510665,7.67737671642516
Ecuador,ECU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,..,..,..
Ecuador,ECU,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,95.6,95.9,97.2,99.4,..,..,..
